,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
64,6032001.0,463.1335,13344.37,0.0,0.0,-119.9948,323.9995,0.0,249.3908,226.2339,0.03636508,0.0,0.001583995,0.0,-0.04679395,370.0,-119.9132,0.0,289.7856,1101.169,1369.412,1372.081,828.9632,1109.716,435.0371,1914.346,2132.352,1690.639,587.4518,571.6465,142.9373,35.73233,0.0,-0.01767451,0.0,0.0,0.0,0.0,0.0,-125.3392,0.0,5.701838,0.0
65,7032001.0,461.8575,13344.01,0.0,0.0,-121.4542,327.0078,0.0,249.7319,224.9831,0.03676677,0.0,0.001586854,0.0,-0.04691933,370.0,-121.3721,0.0,290.0182,1101.056,1369.303,1371.998,828.9001,1109.65,435.0138,1914.271,2132.299,1690.61,587.449,571.6448,142.9369,35.73225,0.0,-0.01767451,0.0,0.0,0.0,0.0,0.0,-126.8495,0.0,5.752783,0.0
66,8032001.0,460.5855,13343.66,0.0,0.0,-122.8912,330.1125,0.0,250.0696,223.7053,0.03709442,0.0,0.001586872,0.0,-0.04691933,370.0,-122.8088,0.0,290.2735,1100.951,1369.195,1371.918,828.8369,1109.585,434.9925,1914.197,2132.247,1690.582,587.4462,571.6432,142.9366,35.73215,0.0,-0.01767452,0.0,0.0,0.0,0.0,0.0,-128.3524,0.0,5.818668,0.0
67,9032001.0,459.2803,13343.31,0.0,0.0,-124.3435,332.8294,0.0,250.4355,222.3571,0.03735717,0.0,0.001586895,0.0,-0.04691933,370.0,-124.2608,0.0,290.562,1100.859,1369.082,1371.836,828.777,1109.521,434.9719,1914.123,2132.195,1690.554,587.4434,571.6416,142.9362,35.73206,0.0,-0.01767459,0.0,0.0,0.0,0.0,0.0,-129.8787,0.0,5.893324,0.0
68,10032001.0,457.7112,13343.0,0.0,0.0,-126.0591,336.8007,0.0,250.9924,220.7198,0.03758478,0.0,0.001591423,0.0,-0.04691933,370.0,-125.9762,0.0,290.9186,1100.766,1368.966,1371.752,828.7165,1109.458,434.9513,1914.051,2132.143,1690.526,587.4407,571.64,142.9359,35.73197,0.0,-0.01767519,0.0,0.0,0.0,0.0,0.0,-131.637,0.0,5.937141,0.0
69,11032001.0,456.5454,13342.66,0.0,0.0,-127.4565,341.1736,0.0,251.2331,219.6117,0.03781984,0.0,0.001598416,0.0,-0.04691933,370.0,-127.3733,0.0,291.1214,1100.654,1368.853,1371.671,828.6529,1109.394,434.9301,1913.979,2132.092,1690.498,587.438,571.6385,142.9356,35.73188,0.0,-0.01767519,0.0,0.0,0.0,0.0,0.0,-133.0328,0.0,5.936282,0.0
70,12032001.0,455.2955,13342.32,0.0,0.0,-128.864,344.296,0.0,251.5092,218.3781,0.03804379,0.0,0.001598976,0.0,-0.04691933,370.0,-128.7807,0.0,291.3715,1100.546,1368.744,1371.588,828.5933,1109.33,434.9096,1913.907,2132.041,1690.471,587.4353,571.6369,142.9353,35.7318,0.0,-0.01767519,0.0,0.0,0.0,0.0,0.0,-134.4931,0.0,5.990213,0.0
71,13032001.0,453.8684,13342.02,0.0,0.0,-130.3367,346.2383,0.0,251.8711,216.8804,0.03822009,0.0,0.001599013,0.0,-0.04691933,370.0,-130.2531,0.0,291.7059,1100.468,1368.634,1371.507,828.53,1109.266,434.8894,1913.836,2131.99,1690.443,587.4327,571.6354,142.935,35.73171,0.0,-0.01767543,0.0,0.0,0.0,0.0,0.0,-136.1021,0.0,6.127622,0.0
72,14032001.0,450.4197,13342.01,0.0,0.0,-133.3008,351.939,0.0,253.5107,212.8191,0.03782408,0.0,0.001599244,0.0,-0.04691933,370.0,-133.2177,0.0,292.7398,1100.578,1368.511,1371.406,828.46,1109.199,434.8678,1913.765,2131.94,1690.416,587.4301,571.6339,142.9347,35.73162,0.0,-0.01841841,0.0,0.0,0.0,0.0,0.0,-139.4346,0.0,6.496973,0.0
73,15032001.0,443.9608,13342.19,0.0,0.0,-139.4862,368.2872,0.0,257.2013,206.3942,0.03566085,0.0,0.001600702,0.0,-0.04691933,370.0,-139.4053,0.0,293.7659,1100.375,1368.324,1371.272,828.3715,1109.111,434.8393,1913.69,2131.889,1690.388,587.4274,571.6323,142.9344,35.73154,0.0,-0.019802,0.0,0.0,0.0,0.0,0.0,-145.5984,0.0,6.473495,0.0
74,16032001.0,438.6584,13342.27,0.0,0.0,-144.6726,382.5711,0.0,259.6501,201.2893,0.03575039,0.0,0.001605026,0.0,-0.04691933,370.0,-144.5915,0.0,294.5833,1100.16,1368.136,1371.137,828.2776,1109.015,434.8043,1913.609,2131.838,1690.361,587.4249,571.6308,142.9341,35.73146,0.0,-0.01982472,0.0,0.0,0.0,0.0,0.0,-150.6938,0.0,6.383425,0.0
75,17032001.0,432.5727,13342.53,0.0,0.0,-150.3849,398.4325,0.0,262.1528,195.4256,0.03442596,0.0,0.00160928,0.0,-0.04691933,370.0,-150.3051,0.0,295.6046,1099.923,1367.94,1370.988,828.1837,1108.915,434.7682,1913.523,2131.786,1690.334,587.4223,571.6293,142.9338,35.73138,0.0,-0.02139904,0.0,0.0,0.0,0.0,0.0,-156.3956,0.0,6.372416,0.0
76,18032001.0,426.6057,13342.86,0.0,0.0,-155.8434,413.7978,0.0,263.9793,189.7126,0.03287036,0.0,0.001612438,0.0,-0.04691933,370.0,-155.7653,0.0,296.7248,1099.67,1367.728,1370.83,828.0807,1108.808,434.7308,1913.431,2131.732,1690.307,587.4197,571.6279,142.9335,35.7313,0.0,-0.02310971,0.0,0.0,0.0,0.0,0.0,-161.9089,0.0,6.426779,0.0
77,19032001.0,421.1461,13343.19,0.0,0.0,-160.7795,427.8738,0.0,265.1058,184.5291,0.03297966,0.0,0.001614137,0.0,-0.04691933,370.0,-160.7012,0.0,297.8583,1099.414,1367.513,1370.662,827.9739,1108.695,434.692,1913.334,2131.676,1690.279,587.4172,571.6264,142.9332,35.73122,0.0,-0.023153,0.0,0.0,0.0,0.0,0.0,-166.9164,0.0,6.498531,0.0
78,20032001.0,414.7512,13343.77,0.0,0.0,-166.4083,443.3597,0.0,265.9296,178.4723,0.03148194,0.0,0.001614997,0.0,-0.04712961,370.0,-166.3313,0.0,299.2869,1099.115,1367.269,1370.483,827.8567,1108.577,434.6513,1913.236,2131.619,1690.251,587.4146,571.6249,142.933,35.73112,0.0,-0.02482027,0.0,0.0,0.0,0.0,0.0,-172.6059,0.0,6.558475,0.0
79,21032001.0,409.0333,13344.26,0.0,0.0,-171.4708,457.5564,0.0,266.0509,173.1397,0.03080888,0.0,0.001615001,0.0,-0.04808759,370.0,-171.3936,0.0,300.6646,1098.799,1367.006,1370.281,827.7322,1108.452,434.6059,1913.129,2131.56,1690.223,587.412,571.6235,142.9326,35.73109,0.0,-0.02555952,0.0,0.0,0.0,0.0,0.0,-177.7088,0.0,6.600228,0.0
80,22032001.0,403.5762,13344.76,0.0,0.0,-176.2392,470.9944,0.0,265.4235,168.1082,0.03048572,0.0,0.001615001,0.0,-0.04897651,370.0,-176.1613,0.0,302.089,1098.467,1366.728,1370.071,827.5978,1108.323,434.5571,1913.009,2131.498,1690.194,587.4095,571.6221,142.9323,35.73106,0.0,-0.02595477,0.0,0.0,0.0,0.0,0.0,-182.5275,0.0,6.651635,0.0
81,23032001.0,400.2022,13344.8,0.0,0.0,-179.4302,480.8326,0.0,264.3196,165.1174,0.03075207,0.0,0.001615001,0.0,-0.04958918,370.0,-179.3515,0.0,303.025,1098.184,1366.475,1369.864,827.463,1108.193,434.5064,1912.887,2131.435,1690.165,587.4069,571.6206,142.932,35.73101,0.0,-0.02597463,0.0,0.0,0.0,0.0,0.0,-185.7283,0.0,6.663294,0.0
82,24032001.0,398.0641,13344.66,0.0,0.0,-181.5704,487.7136,0.0,263.4382,163.2237,0.03110331,0.0,0.001615012,0.0,-0.04958918,370.0,-181.4913,0.0,303.6715,1097.995,1366.295,1369.701,827.3492,1108.072,434.4591,1912.766,2131.371,1690.135,587.4042,571.6191,142.9317,35.73094,0.0,-0.02597765,0.0,0.0,0.0,0.0,0.0,-187.8769,0.0,6.672585,0.0
83,25032001.0,396.1341,13344.54,0.0,0.0,-183.4792,493.7684,0.0,262.5994,161.4867,0.03148871,0.0,0.001615098,0.0,-0.04958918,370.0,-183.3997,0.0,304.2726,1097.832,1366.137,1369.565,827.2523,1107.964,434.4187,1912.648,2131.306,1690.105,587.4016,571.6177,142.9315,35.73087,0.0,-0.02598059,0.0,0.0,0.0,0.0,0.0,-189.8005,0.0,6.687837,0.0
84,26032001.0,394.0147,13344.48,0.0,0.0,-185.5001,499.9869,0.0,261.503,159.5863,0.03189068,0.0,0.001615098,0.0,-0.04958918,370.0,-185.4203,0.0,304.9188,1097.651,1365.972,1369.438,827.1578,1107.864,434.3813,1912.535,2131.243,1690.075,587.3989,571.6163,142.9312,35.7308,0.0,-0.02598987,0.0,0.0,0.0,0.0,0.0,-191.845,0.0,6.712288,0.0
85,27032001.0,392.3534,13344.28,0.0,0.0,-187.2088,504.7896,0.0,259.4375,158.2075,0.03234241,0.0,0.001615098,0.0,-0.04958918,370.0,-187.1285,0.0,305.4264,1097.434,1365.786,1369.292,827.0591,1107.76,434.3436,1912.426,2131.18,1690.044,587.3962,571.6148,142.931,35.73072,0.0,-0.02607296,0.0,0.0,0.0,0.0,0.0,-193.5841,0.0,6.744315,0.0
86,28032001.0,389.7013,13344.59,0.0,0.0,-189.3659,507.6319,0.0,252.7778,155.937,0.03279597,0.0,0.001615101,0.0,-0.04958918,370.0,-189.2851,0.0,306.5265,1097.15,1365.554,1369.12,826.9409,1107.646,434.3022,1912.314,2131.117,1690.013,587.3934,571.6134,142.9307,35.73066,0.0,-0.02608124,0.0,0.0,0.0,0.0,0.0,-195.7944,0.0,6.79869,0.0
87,29032001.0,386.2706,13344.62,0.0,0.0,-192.5843,516.5049,0.0,252.554,152.8708,0.03316538,0.0,0.00161513,0.0,-0.04958918,370.0,-192.5031,0.0,307.3876,1096.884,1365.319,1368.929,826.8166,1107.524,434.2556,1912.198,2131.054,1689.983,587.3907,571.6119,142.9305,35.73058,0.0,-0.02610692,0.0,0.0,0.0,0.0,0.0,-199.0666,0.0,6.852771,0.0
88,30032001.0,382.9445,13344.79,0.0,0.0,-195.3674,523.0475,0.0,252.4215,149.4257,0.03162358,0.0,0.001615481,0.0,-0.04958918,370.0,-195.2878,0.0,308.5766,1096.841,1365.124,1368.762,826.7009,1107.407,434.2097,1912.082,2130.991,1689.952,587.3879,571.6105,142.9302,35.73051,0.0,-0.02733024,0.0,0.0,0.0,0.0,0.0,-202.0927,0.0,7.094815,0.0
89,31032001.0,379.3374,13344.93,0.0,0.0,-198.7665,533.2689,0.0,252.4063,146.1872,0.03185286,0.0,0.001615875,0.0,-0.04958918,370.0,-198.6867,0.0,309.5024,1096.584,1364.905,1368.582,826.5821,1107.29,434.164,1911.967,2130.926,1689.921,587.3851,571.609,142.9299,35.73045,0.0,-0.0273671,0.0,0.0,0.0,0.0,0.0,-205.4258,0.0,7.029466,0.0
90,1042001.0,375.9974,13345.02,0.0,0.0,-201.8668,542.8221,0.0,251.821,143.2408,0.03211372,0.0,0.001616808,0.0,-0.04958918,370.0,-201.7867,0.0,310.4038,1096.31,1364.674,1368.394,826.4645,1107.17,434.1176,1911.851,2130.85,1689.889,587.3823,571.6075,142.9297,35.73038,0.0,-0.02739808,0.0,0.0,0.0,0.0,0.0,-208.5316,0.0,7.036713,0.0
91,2042001.0,373.1566,13344.92,0.0,0.0,-204.63,550.9326,0.0,250.4591,140.8629,0.03226872,0.0,0.001616813,0.0,-0.04958918,370.0,-204.5497,0.0,311.1585,1095.992,1364.411,1368.191,826.336,1107.045,434.0693,1911.734,2130.774,1689.858,587.3795,571.6061,142.9294,35.73031,0.0,-0.02767421,0.0,0.0,0.0,0.0,0.0,-211.3279,0.0,7.071846,0.0
92,3042001.0,369.6052,13345.03,0.0,0.0,-207.8603,560.2014,0.0,249.9022,137.7688,0.03253986,0.0,0.001616863,0.0,-0.04958918,370.0,-207.7798,0.0,312.1393,1095.693,1364.146,1367.984,826.1968,1106.913,434.0186,1911.614,2130.697,1689.826,587.3766,571.6047,142.9292,35.73024,0.0,-0.02770733,0.0,0.0,0.0,0.0,0.0,-214.6283,0.0,7.142448,0.0
93,4042001.0,366.8928,13345.02,0.0,0.0,-210.4173,567.6012,0.0,249.0257,135.4547,0.03287542,0.0,0.001616865,0.0,-0.04958918,370.0,-210.3364,0.0,312.9424,1095.443,1363.92,1367.794,826.0656,1106.785,433.9677,1911.492,2130.619,1689.795,587.3737,571.6032,142.929,35.73017,0.0,-0.0277127,0.0,0.0,0.0,0.0,0.0,-217.2091,0.0,7.165821,0.0
94,5042001.0,363.219,13345.25,0.0,0.0,-213.6547,576.9762,0.0,248.3074,132.2387,0.03316454,0.0,0.001616873,0.0,-0.04958918,370.0,-213.5736,0.0,314.0281,1095.143,1363.658,1367.589,825.9319,1106.656,433.9176,1911.371,2130.541,1689.763,587.3708,571.6017,142.9287,35.7301,0.0,-0.02773851,0.0,0.0,0.0,0.0,0.0,-220.5162,0.0,7.235476,0.0
95,6042001.0,360.1141,13345.22,0.0,0.0,-216.6104,586.0638,0.0,246.7731,129.7017,0.03349059,0.0,0.001616873,0.0,-0.04958918,370.0,-216.529,0.0,314.9105,1094.781,1363.354,1367.356,825.7805,1106.518,433.8648,1911.249,2130.462,1689.731,587.3679,571.6003,142.9285,35.73003,0.0,-0.02778045,0.0,0.0,0.0,0.0,0.0,-223.5111,0.0,7.27497,0.0
96,7042001.0,356.9598,13345.36,0.0,0.0,-219.4197,591.395,0.0,239.7044,127.2554,0.03386288,0.0,0.001616873,0.0,-0.04958918,370.0,-219.3379,0.0,316.0555,1094.327,1362.986,1367.083,825.6124,1106.368,433.8068,1911.121,2130.383,1689.698,587.3649,571.5988,142.9282,35.72997,0.0,-0.02783319,0.0,0.0,0.0,0.0,0.0,-226.3914,0.0,7.345937,0.0
97,8042001.0,353.9015,13345.17,0.0,0.0,-222.4124,596.8331,0.0,232.6571,125.1199,0.0341203,0.0,0.001616873,0.0,-0.04958918,370.0,-222.3303,0.0,317.0405,1093.722,1362.52,1366.745,825.4181,1106.198,433.7409,1910.978,2130.302,1689.666,587.3619,571.5973,142.928,35.7299,0.0,-0.02796958,0.0,0.0,0.0,0.0,0.0,-229.4913,0.0,7.452887,0.0
98,9042001.0,351.8156,13344.42,0.0,0.0,-225.0007,601.8057,0.0,228.4966,123.9958,0.03436147,0.0,0.001616892,0.0,-0.04958918,370.0,-224.9183,0.0,317.5918,1093.091,1362.01,1366.372,825.1976,1106.01,433.6699,1910.837,2130.219,1689.633,587.3589,571.5958,142.9277,35.72983,0.0,-0.02812493,0.0,0.0,0.0,0.0,0.0,-232.1889,0.0,7.562533,0.0
99,10042001.0,347.7117,13344.14,0.0,0.0,-228.9371,611.3901,0.0,229.421,120.6122,0.03394725,0.0,0.001618332,0.0,-0.04958918,370.0,-228.8551,0.0,318.4329,1092.704,1361.623,1366.04,824.9943,1105.822,433.5957,1910.691,2130.135,1689.599,587.3558,571.5943,142.9275,35.72977,0.0,-0.02901492,0.0,0.0,0.0,0.0,0.0,-236.4579,0.0,7.895127,0.0
100,11042001.0,344.2521,13343.92,0.0,0.0,-232.2039,620.2447,0.0,229.8822,117.7796,0.03365711,0.0,0.001618918,0.0,-0.04958918,370.0,-232.1223,0.0,319.2005,1092.39,1361.3,1365.754,824.813,1105.646,433.5273,1910.546,2130.048,1689.565,587.3527,571.5928,142.9273,35.7297,0.0,-0.02963919,0.0,0.0,0.0,0.0,0.0,-240.0183,0.0,8.189242,0.0
101,12042001.0,341.132,13343.69,0.0,0.0,-235.4825,630.8502,0.0,230.0296,115.2954,0.03373315,0.0,0.001618918,0.0,-0.04958918,370.0,-235.4008,0.0,319.9251,1092.05,1360.988,1365.488,824.6419,1105.478,433.4602,1910.405,2129.96,1689.53,587.3495,571.5912,142.927,35.72963,0.0,-0.02977146,0.0,0.0,0.0,0.0,0.0,-243.2432,0.0,8.135343,0.0
102,13042001.0,337.5579,13343.62,0.0,0.0,-239.0046,642.1567,0.0,230.1048,112.3983,0.03384394,0.0,0.001618918,0.0,-0.04958918,370.0,-238.9228,0.0,320.8069,1091.673,1360.662,1365.221,824.4762,1105.316,433.394,1910.268,2129.87,1689.495,587.3463,571.5897,142.9268,35.72956,0.0,-0.02987796,0.0,0.0,0.0,0.0,0.0,-246.7609,0.0,8.129901,0.0
103,14042001.0,334.9391,13343.22,0.0,0.0,-241.8502,651.5948,0.0,229.298,110.5,0.03403269,0.0,0.001618918,0.0,-0.04958918,370.0,-241.7682,0.0,321.4198,1091.262,1360.311,1364.946,824.2964,1105.149,433.3272,1910.131,2129.771,1689.46,587.343,571.5881,142.9266,35.7295,0.0,-0.03004723,0.0,0.0,0.0,0.0,0.0,-249.6375,0.0,8.160457,0.0
104,15042001.0,333.1364,13342.66,0.0,0.0,-243.9823,656.7567,0.0,225.6471,109.465,0.03425461,0.0,0.001618918,0.0,-0.04958918,370.0,-243.9,0.0,321.9367,1090.802,1359.934,1364.648,824.1078,1104.975,433.2587,1909.993,2129.673,1689.424,587.3397,571.5866,142.9263,35.72943,0.0,-0.03011806,0.0,0.0,0.0,0.0,0.0,-251.8601,0.0,8.250557,0.0
105,16042001.0,332.0385,13341.84,0.0,0.0,-245.6953,661.8036,0.0,223.7707,109.0681,0.03444496,0.0,0.001618918,0.0,-0.04958918,370.0,-245.6128,0.0,322.1671,1090.407,1359.584,1364.359,823.9184,1104.795,433.1901,1909.853,2129.574,1689.389,587.3362,571.585,142.9261,35.72936,0.0,-0.03015342,0.0,0.0,0.0,0.0,0.0,-253.6378,0.0,8.314176,0.0
106,17042001.0,331.1013,13341.06,0.0,0.0,-247.22,666.1108,0.0,222.1712,108.7477,0.03464909,0.0,0.001618918,0.0,-0.04958918,370.0,-247.1373,0.0,322.3615,1090.061,1359.278,1364.101,823.7481,1104.629,433.122,1909.713,2129.476,1689.353,587.3326,571.5834,142.9258,35.72929,0.0,-0.03017481,0.0,0.0,0.0,0.0,0.0,-255.2181,0.0,8.369712,0.0
107,18042001.0,329.848,13340.31,0.0,0.0,-248.9826,670.4128,0.0,219.8808,108.2114,0.03483535,0.0,0.001618918,0.0,-0.04958918,370.0,-248.8998,0.0,322.6547,1089.624,1358.922,1363.82,823.5765,1104.465,433.0548,1909.576,2129.377,1689.317,587.3265,571.5817,142.9256,35.72923,0.0,-0.03024406,0.0,0.0,0.0,0.0,0.0,-257.0806,0.0,8.468004,0.0
108,19042001.0,328.4645,13339.47,0.0,0.0,-250.9601,675.7127,0.0,217.9438,75.40175,0.03495887,0.0,0.001618928,0.0,-0.04958918,370.0,-250.8772,0.0,312.4266,1107.733,1382.679,1363.492,823.3812,1104.284,432.9853,1909.436,2129.279,1689.28,587.3171,571.5801,142.9254,35.72916,0.0,-0.03041119,0.0,0.0,0.0,0.0,0.0,-259.1696,0.0,8.576616,0.0
109,20042001.0,326.4353,13338.72,0.0,0.0,-253.5048,685.1223,0.0,217.4411,52.13004,0.03511582,0.0,0.001618942,0.0,-0.04958918,370.0,-253.4218,0.0,305.2303,1120.219,1399.016,1363.151,823.1696,1104.089,432.9102,1909.282,2129.179,1689.244,587.3077,571.5784,142.9251,35.72909,0.0,-0.03062341,0.0,0.0,0.0,0.0,0.0,-261.7912,0.0,8.652386,0.0
110,21042001.0,324.4839,13338.06,0.0,0.0,-255.9148,693.8862,0.0,216.9988,51.30777,0.03534161,0.0,0.001618978,0.0,-0.04958918,370.0,-255.8315,0.0,305.5033,1119.753,1398.513,1362.831,822.968,1103.894,432.8342,1909.126,2129.079,1689.207,587.2982,571.5768,142.9249,35.72902,0.0,-0.03071589,0.0,0.0,0.0,0.0,0.0,-264.2653,0.0,8.715224,0.0
111,22042001.0,322.3038,13337.53,0.0,0.0,-258.1936,701.037,0.0,216.7935,50.19431,0.03524536,0.0,0.001619398,0.0,-0.04958918,370.0,-258.1104,0.0,305.8326,1119.323,1398.046,1362.548,822.7765,1103.712,432.7622,1908.971,2128.979,1689.17,587.2886,571.575,142.9246,35.72895,0.0,-0.0312159,0.0,0.0,0.0,0.0,0.0,-266.844,0.0,9.015594,0.0
112,23042001.0,320.5245,13336.97,0.0,0.0,-260.4398,709.8145,0.0,216.4379,49.35436,0.03542111,0.0,0.001619398,0.0,-0.04958918,370.0,-260.3564,0.0,306.1038,1118.948,1397.629,1362.287,822.6017,1103.543,432.6924,1908.819,2128.878,1689.133,587.2791,571.5732,142.9243,35.72888,0.0,-0.03126375,0.0,0.0,0.0,0.0,0.0,-269.0433,0.0,8.969546,0.0
113,24042001.0,318.8377,13336.37,0.0,0.0,-262.5775,717.6217,0.0,215.8427,48.63691,0.03566391,0.0,0.001619398,0.0,-0.04958918,370.0,-262.4938,0.0,306.3391,1118.517,1397.191,1362.034,822.439,1103.385,432.6259,1908.673,2128.778,1689.096,587.2694,571.5714,142.9241,35.72881,0.0,-0.0313384,0.0,0.0,0.0,0.0,0.0,-271.1966,0.0,8.982306,0.0
114,25042001.0,316.9794,13335.6,0.0,0.0,-264.9263,723.7224,0.0,213.1515,48.09786,0.03572419,0.0,0.001619398,0.0,-0.04958918,370.0,-264.8426,0.0,306.5922,1117.845,1396.576,1361.709,822.247,1103.211,432.5559,1908.525,2128.68,1689.059,587.2598,571.5696,142.9238,35.72874,0.0,-0.03166897,0.0,0.0,0.0,0.0,0.0,-273.6834,0.0,9.117596,0.0
115,26042001.0,315.0179,13334.5,0.0,0.0,-267.6688,731.2182,0.0,210.9621,47.79825,0.03549784,0.0,0.001619398,0.0,-0.04958918,370.0,-267.5853,0.0,306.77,1116.992,1395.76,1361.283,822.0037,1102.997,432.4771,1908.372,2128.581,1689.017,587.2501,571.5677,142.9236,35.72867,0.0,-0.03250333,0.0,0.0,0.0,0.0,0.0,-276.594,0.0,9.283453,0.0
116,27042001.0,313.0254,13333.17,0.0,0.0,-270.6872,739.6801,0.0,209.3135,47.68201,0.03513024,0.0,0.001619398,0.0,-0.04958918,370.0,-270.6041,0.0,306.9124,1116.052,1394.813,1360.776,821.7213,1102.742,432.3853,1908.205,2128.481,1688.968,587.2405,571.5659,142.9233,35.7286,0.0,-0.03360534,0.0,0.0,0.0,0.0,0.0,-279.7693,0.0,9.439803,0.0
117,28042001.0,311.0341,13331.74,0.0,0.0,-273.8191,748.8678,0.0,207.9894,47.63807,0.03477819,0.0,0.001619398,0.0,-0.04958918,370.0,-273.7363,0.0,307.0531,1115.106,1393.829,1360.231,821.4128,1102.46,432.2831,1908.02,2128.379,1688.919,587.2308,571.5641,142.9231,35.72853,0.0,-0.03466816,0.0,0.0,0.0,0.0,0.0,-283.0365,0.0,9.574831,0.0
118,29042001.0,309.0765,13330.29,0.0,0.0,-276.9462,758.8684,0.0,206.8248,47.61544,0.03450297,0.0,0.001619401,0.0,-0.04958918,370.0,-276.8637,0.0,307.1981,1114.189,1392.862,1359.675,821.1013,1102.166,432.1745,1907.823,2128.263,1688.869,587.221,571.5622,142.9228,35.72846,0.0,-0.03556617,0.0,0.0,0.0,0.0,0.0,-286.2858,0.0,9.697735,0.0
119,30042001.0,307.2095,13328.97,0.0,0.0,-279.8969,767.9651,0.0,205.7292,47.50859,0.03451581,0.0,0.00161941,0.0,-0.04958918,370.0,-279.8145,0.0,307.369,1113.394,1392.001,1359.172,820.8004,1101.878,432.0634,1907.611,2128.144,1688.819,587.2112,571.5603,142.9226,35.72839,0.0,-0.03604197,0.0,0.0,0.0,0.0,0.0,-289.3191,0.0,9.779118,0.0
120,1052001.0,305.3492,13327.83,0.0,0.0,-282.6332,775.3679,0.0,204.7756,47.22572,0.03460808,0.0,0.001636494,0.0,-0.04958918,370.0,-282.5507,0.0,307.5652,1112.721,1391.253,1358.724,820.5223,1101.606,431.9568,1907.4,2128.023,1688.768,587.2013,571.5584,142.9223,35.72832,0.0,-0.03632922,0.0,0.0,0.0,0.0,0.0,-292.1765,0.0,9.901222,0.0
121,2052001.0,303.2355,13326.24,0.0,0.0,-284.5584,776.3267,0.0,204.0181,46.42235,0.03230932,0.8613318,0.001888222,0.008071586,-0.04958918,370.0,-285.3478,0.0,308.1211,1112.243,1390.642,1358.38,819.6637,1101.171,431.9266,1907.136,2127.817,1688.636,587.1657,571.5152,142.9118,35.72484,0.0,-0.03840761,0.0,0.0,0.0,0.0,0.0,-294.8757,0.0,10.66553,0.0
122,3052001.0,301.7911,13325.46,0.0,0.0,-286.4543,782.5988,0.0,203.5346,45.95007,0.03223338,0.8613318,0.001888845,0.008071586,-0.04958918,370.0,-287.2438,0.0,308.3067,1111.884,1390.217,1358.092,819.4715,1100.954,431.8406,1906.949,2127.696,1688.584,587.1556,571.5132,142.9116,35.72477,0.0,-0.03875043,0.0,0.0,0.0,0.0,0.0,-296.9591,0.0,10.85322,0.0
123,4052001.0,300.2924,13324.75,0.0,0.0,-290.3311,777.2587,0.0,203.1813,45.25179,0.0317734,0.945287,0.002058215,0.01119793,-0.04958918,370.0,-291.2083,0.0,308.5643,1111.564,1389.827,1357.86,819.262,1100.78,431.7702,1906.779,2127.573,1688.529,587.1439,571.508,142.9105,35.72442,0.0,-0.03944736,0.0,0.0,0.0,0.0,0.0,-298.932,0.0,8.947043,0.0
124,5052001.0,298.5227,13324.17,0.0,0.0,-293.618,781.0439,0.0,202.8481,44.43058,0.03153899,0.945287,0.002058834,0.01119793,-0.04958918,370.0,-294.4954,0.0,308.8412,1111.165,1389.396,1357.601,819.1026,1100.62,431.6985,1906.626,2127.456,1688.477,587.1368,571.507,142.9103,35.72435,0.0,-0.04009117,0.0,0.0,0.0,0.0,0.0,-301.1486,0.0,7.876672,0.0
125,6052001.0,296.7106,13323.55,0.0,0.0,-296.7999,789.4072,0.0,202.3445,43.65566,0.03153414,0.945287,0.006010495,0.01119793,-0.016838,370.0,-297.714,0.0,309.1218,1110.735,1388.933,1357.32,818.918,1100.445,431.6235,1906.474,2127.341,1688.424,587.1267,571.5062,142.911,35.72428,0.0,-0.04026936,0.0,0.0,0.0,0.0,0.0,-303.4471,0.0,6.961373,0.0
126,7052001.0,295.2552,13322.75,0.0,0.0,-299.4529,804.7239,0.0,200.7534,43.32447,0.03169277,0.945287,0.03445815,0.01119793,0.1693529,370.0,-300.5815,0.0,309.3283,1110.208,1388.407,1357.018,818.7292,1100.266,431.5483,1906.323,2127.227,1688.371,587.1155,571.5045,142.9115,35.72421,0.0,-0.04039404,0.0,0.0,0.0,0.0,0.0,-305.5271,0.0,6.205303,0.0
127,8052001.0,293.6778,13321.78,0.0,0.0,-301.8126,815.5961,0.0,199.1472,43.10911,0.03185204,0.945287,0.04087067,0.01119793,0.2546342,370.0,-303.0327,0.0,309.5042,1109.54,1387.76,1356.654,818.5112,1100.065,431.4701,1906.17,2127.114,1688.319,587.1047,571.502,142.9119,35.72413,0.0,-0.04060713,0.0,0.0,0.0,0.0,0.0,-307.9205,0.0,6.155403,0.0
